Marketing_Spend,Store_Size,Month_Number,Competitor_Price_Index,Holiday_Flag,Sales
20795,302,6,0.99,0,158101
5860,291,2,0.91,1,87796
43158,84,8,1.02,1,219061
49732,264,8,0.86,0,299134
16284,386,1,1.14,1,137693
11265,139,12,1.14,1,32552
21850,313,3,1.18,0,99867
42194,142,10,0.86,1,220480
26962,459,9,1.05,0,213987
49131,139,5,0.99,0,265244
21023,467,6,0.94,0,174679
46090,164,4,0.94,0,251986
6685,154,10,0.97,0,44190
5769,440,2,1.08,0,80658
7433,245,11,1.04,0,69490
10311,363,8,0.98,0,125714
42819,163,11,0.83,0,215163
44188,124,6,0.83,0,214217
22568,462,5,0.8,0,171854
24769,425,9,1.19,0,152264
33693,469,1,0.8,0,240660
11396,266,5,0.84,0,111861
32480,326,6,0.93,0,217128
46434,298,5,1.12,0,271584
30658,213,6,1.18,1,190771
23942,443,6,1.12,0,181730
23431,406,7,1.08,0,143197
7747,457,4,1.01,1,140659
5189,241,11,0.83,1,93117
24118,276,8,1.18,1,153526
40773,226,7,1.1,1,239548
6899,148,9,1.06,0,43455
6267,85,7,1.1,0,38860
36551,145,3,1.09,0,229202
16394,201,3,1.05,0,129615
8556,200,8,1.19,0,57391
8890,239,5,1.16,0,85699
46606,273,4,1.06,0,296817
35740,86,8,1.08,0,187866
19502,317,6,0.82,0,148516
26777,418,2,1.07,0,210355
15627,232,4,0.82,1,108169
13792,62,12,1.04,0,54614
48323,328,11,1.2,1,277934
48021,266,4,1.02,0,284146
13433,404,6,0.99,1,140486
48001,410,6,0.93,0,291592
16016,335,1,0.85,0,131046
28897,322,8,1.09,0,201934
7612,418,6,0.88,0,146754
28483,111,3,0.85,0,172106
22159,133,9,0.97,0,77162
49974,417,2,1.12,0,321256
45994,266,11,1.1,0,295256
19541,391,8,0.82,0,136847
40920,446,10,0.98,1,300131
31531,236,3,1.01,0,184972
6585,68,12,1.06,0,53630
8943,226,5,1.06,0,82100
28939,149,6,0.95,0,142564
24457,445,10,1.02,0,191967
6021,494,6,0.99,1,121221
16653,282,4,1.15,1,129951
48573,452,3,1.01,0,340500
18417,125,4,0.98,0,85532
45757,314,1,0.96,1,307246
14692,333,4,1.03,1,128565
11873,255,1,1.12,0,98035
10675,272,12,1.02,0,93922
5161,433,1,1.06,1,106068
42065,101,10,1.1,0,213752
31557,388,6,1.01,1,259382
38763,416,5,0.97,0,279313
37606,193,11,1.15,0,202125
16534,422,4,0.97,1,194175
34127,118,11,0.98,0,185028
45397,148,3,1.2,0,245737
30851,445,1,0.8,0,214508
6016,74,6,0.87,0,21880
29253,485,2,0.95,0,215244
29276,428,8,1.17,0,216151
28247,102,10,0.83,0,161960
29300,200,5,0.8,1,191844
13529,193,7,0.82,0,125705
22262,106,10,0.84,0,102154
14268,88,12,0.82,0,78937
26271,158,2,0.99,1,132446
17185,230,8,1.03,1,108037
26243,91,2,0.91,0,161056
44099,235,4,0.96,0,243831
13571,472,1,0.84,0,133587
44976,447,5,0.93,0,257730
43044,272,9,1.01,1,248202
45774,171,1,1.09,0,242614
7568,182,9,0.8,1,45091
7027,212,11,0.99,1,67429
7695,264,8,0.92,0,102887
10258,270,6,1.14,0,74043
27002,284,7,1.09,0,156592
44504,380,3,1.04,0,260441
38159,195,1,0.91,1,203309
18986,288,5,1.16,0,145841
17666,125,12,0.82,0,102003
43660,58,12,0.84,0,236437
8561,123,2,0.96,0,93401
31854,491,5,0.85,0,208112
43952,450,8,1.18,0,299661
27662,302,11,1.12,0,159537
13392,279,9,0.9,0,125037
35535,56,2,1.04,0,167836
18067,223,12,1.19,0,117631
28599,190,3,1.15,0,138081
40222,217,3,1.04,0,220381
16837,219,1,1.16,0,112378
19039,442,8,1.2,0,192716
35818,483,6,1.1,0,243298
24115,332,12,0.83,0,163511
15965,171,8,0.96,0,118510
29538,243,11,1.14,0,162003
47530,54,9,0.89,0,257947
10056,78,5,1.13,1,58748
37482,214,12,0.85,0,223522
13110,471,3,0.82,0,154800
18773,388,5,0.95,1,154890
32266,185,5,0.81,1,203977
22412,414,5,1.18,0,161712
38270,370,3,1.13,0,238357
11910,391,11,1.12,0,132123
30446,194,10,1.05,0,181147
5206,376,4,0.89,0,86380
26518,266,9,1.01,0,145465
27361,350,10,1.04,0,171021
28419,181,9,1.01,0,168679
46523,341,2,0.9,1,311957
27403,119,8,1.01,0,123472
23141,301,8,1.0,0,144108
19820,464,7,1.2,0,176583
45342,324,8,1.16,0,276365
11374,494,3,0.99,0,108340
6678,413,6,1.05,0,103471
38827,231,1,1.1,0,211867
21198,216,7,0.81,0,169860
14914,140,1,1.16,0,90153
32890,251,9,1.14,0,205979
27299,395,1,0.98,0,209742
48585,68,1,0.96,0,217846
48689,88,7,0.91,1,296272
47557,175,2,0.99,0,225476
49020,222,5,0.82,0,293114
7693,190,8,1.14,0,71738
34467,291,8,0.81,0,208844
34723,269,3,0.93,1,236794
8627,175,7,1.17,0,54233
30939,107,3,1.09,1,156235
47941,197,6,0.91,0,274846
26834,366,6,0.9,0,173738
23047,432,3,0.8,0,185149
31105,410,7,1.08,1,219441
15230,472,3,0.82,0,151530
20707,50,8,1.01,0,107039
26976,436,10,1.18,1,202492
49262,397,4,0.84,0,309263
28776,239,1,1.16,0,164217
35080,240,4,1.2,0,234279
6306,418,7,0.82,1,119682
11776,458,11,1.15,0,137631
32251,361,4,1.01,0,231973
14474,466,6,1.16,1,146287
45294,471,9,1.03,0,322405
26959,166,1,1.06,0,159018
10530,183,5,1.02,0,42732
34320,107,11,1.15,0,147189
8748,93,7,1.09,1,44544
36968,222,1,1.01,1,197669
37562,209,4,1.15,0,207594
18545,222,6,0.9,0,103350
5663,366,2,0.86,0,86660
39766,352,10,0.86,0,284564
12994,198,5,0.93,0,89632
33021,129,11,0.9,0,171345
35303,423,10,1.17,0,251329
8304,262,1,0.84,0,67391
44353,252,6,1.08,0,272833
22675,301,6,0.88,0,170279
49417,278,4,1.15,0,286212
28938,213,8,1.18,1,182676
28664,276,4,0.99,0,224504
6636,196,8,1.15,1,83976
25080,69,8,0.8,1,181190
32728,490,5,1.13,0,255330
31736,451,4,0.89,1,216096
33673,96,12,1.16,0,164921
42505,282,2,0.8,0,222920
5854,354,11,1.02,0,95336
29548,63,3,1.1,0,158748
43623,192,3,0.9,0,225296
12392,464,4,0.88,0,128447
26556,50,4,0.83,0,133305
43559,422,10,0.93,0,264282
31309,103,11,1.02,0,136381
26919,423,11,0.85,0,231217
9931,308,5,0.95,0,99299
37970,193,4,0.8,0,205287
49215,490,11,1.13,1,303282
17688,61,10,0.85,0,104937
30342,379,8,0.91,0,200169
42157,273,6,0.81,0,290448
7327,321,6,0.97,0,103471
45772,407,8,1.14,1,286997
45545,457,7,0.96,0,290415
5197,205,10,0.87,1,98372
28509,422,11,1.1,0,208759
39698,57,12,1.12,0,182823
49542,171,10,0.87,0,269414
20087,397,8,1.11,0,152826
27671,213,2,1.18,0,168075
30184,139,9,0.87,1,174153
32848,185,1,1.11,1,212100
47107,235,8,1.08,0,258563
25666,365,12,0.99,1,178783
49357,227,11,0.82,1,282905
20708,77,12,0.83,0,99388
31370,269,12,1.14,0,191999
7811,406,4,1.2,0,114945
11546,90,4,1.07,0,71278
39754,277,5,0.98,0,263463
35206,241,8,1.06,0,192100
46106,460,5,1.04,1,324704
16411,496,8,0.95,0,181551
7911,194,10,0.83,0,52420
6734,250,1,1.13,1,72567
23227,466,12,0.95,1,170085
13680,261,10,1.13,0,121787
24360,269,9,0.9,1,167790
23343,289,6,0.8,0,178646
10759,462,3,0.86,0,137415
28078,446,8,0.99,0,211036
40153,95,9,1.18,0,170208
16111,84,6,0.84,0,56455
42504,302,11,1.14,0,203957
6802,439,7,1.01,0,95407
13155,131,1,1.13,0,120589
13120,420,5,0.92,0,110041
44384,305,5,1.14,1,223191
26918,246,10,1.11,0,186393
25445,352,4,0.89,0,231549
35306,458,6,0.85,0,261338
21646,499,7,1.15,0,196554
36065,59,9,1.19,0,168077
30199,361,1,0.81,1,185159
46976,335,6,1.09,0,256515
21371,291,7,1.16,0,141319
16835,300,3,1.14,0,116905
7049,414,8,1.19,0,97891
36616,54,5,1.1,0,193966
43191,168,9,0.98,0,223218
25932,338,5,0.92,0,200454
34855,423,9,0.93,0,233419
12158,114,10,1.09,0,88004
48016,195,4,1.1,0,264307
12400,273,9,0.88,1,104683
47642,288,5,1.15,0,279945
20151,226,10,1.09,1,133734
6154,316,9,1.03,0,80782
9499,390,3,0.99,0,125807
11295,331,4,1.02,0,105630
17183,112,9,0.86,0,88023
34299,266,10,0.88,0,189024
17874,391,11,0.84,0,166553
37711,364,6,0.86,0,255420
10539,332,2,0.98,1,90756
47405,226,7,1.01,0,283784
7557,466,2,0.81,0,94871
43360,147,11,1.12,0,249984
21482,154,2,0.92,1,148167
7200,148,11,1.16,0,56593
7961,434,1,1.19,0,101215
26357,454,11,0.87,0,221050
16969,360,11,0.98,0,163672
7869,55,12,0.8,0,50192
33643,246,11,1.04,1,198409
29736,400,3,1.04,0,218428
43467,182,6,0.9,0,262875
28328,407,8,1.02,0,251721
30876,308,9,0.89,0,198525
26295,486,7,0.86,0,232932
8987,72,4,1.06,0,66124
27399,102,6,0.93,0,127196
38986,214,5,1.04,0,257771
25880,251,8,0.97,0,143746
9735,132,1,1.19,0,73404
49064,194,1,0.86,0,277326
9555,134,11,0.99,1,70836
46914,127,6,1.07,0,294856
45818,415,10,0.96,0,291664
24830,50,12,1.19,1,119953
22429,100,2,1.09,0,142424
11893,222,5,1.06,1,113201
19373,254,1,1.1,0,156806
8436,309,7,1.18,1,98617
13754,495,1,1.16,0,156708
15677,498,4,1.09,0,199653
10895,418,9,1.1,0,104855
24738,337,1,0.86,1,186132
35746,83,4,0.84,1,208695
37352,397,6,1.03,0,246792
44790,144,6,0.81,0,229197
46919,121,12,0.99,1,266314
10600,88,8,0.88,0,84116
34124,203,1,0.94,1,204303
32643,299,7,1.11,1,212993
45764,211,1,1.18,0,240366
14007,487,7,0.83,0,149065
42410,167,3,1.01,0,251972
49080,308,11,1.15,0,291371
45447,428,8,0.83,1,294285
13208,355,3,1.13,0,125337
23589,317,1,0.94,1,198268
48484,498,8,0.93,0,316832
22453,103,3,1.19,1,98442
41212,285,2,0.88,0,293676
48525,438,1,1.08,0,286454
37635,271,3,1.13,0,218244
38828,300,2,0.82,0,246482
23711,362,2,1.07,0,169456
8420,450,6,1.18,1,122901
36216,161,12,0.85,0,212066
5301,304,1,1.16,0,22070
5699,352,2,1.04,0,57957
5190,456,6,1.05,0,102285
15492,256,3,1.05,0,104825
40743,278,4,0.92,1,258103
11102,390,1,1.17,1,130513
24778,447,8,1.18,1,163271
31641,115,7,1.05,1,200927
39584,124,7,1.11,0,196104
37745,484,3,1.04,0,252614
28093,152,10,0.99,0,160182
5569,471,10,1.06,1,118288
43210,241,3,1.02,0,272883
39663,301,2,1.04,0,248352
41631,275,12,1.11,0,269667
12455,343,1,0.99,0,97261
9014,355,7,0.82,1,116607
16093,147,7,0.87,1,84520
23070,387,12,0.98,0,180003
40777,335,2,1.09,1,262249
21538,384,7,1.04,0,165744
15729,396,8,1.06,0,138974
39177,484,1,0.99,0,292562
5784,496,9,1.05,0,80222
32751,357,7,0.93,0,203209
45864,298,3,0.99,1,283258
45328,215,8,1.1,0,229566
17533,384,7,1.15,1,158137
45111,79,11,0.97,0,225787
44974,296,8,0.82,0,243694
10801,155,6,0.86,0,43041
24190,100,9,0.81,0,76324
43754,130,5,1.06,0,204456
34592,182,3,0.93,1,205696
15647,334,3,1.02,0,132858
13716,437,1,1.0,0,145017
28355,187,12,0.83,0,151166
27009,233,8,0.96,0,166878
29376,450,2,0.89,0,231474
9780,379,3,0.97,0,84789
7368,322,8,0.88,0,90506
17039,389,8,1.14,0,159024
11655,118,11,0.87,0,59009
45941,83,4,1.18,0,249849
9495,311,4,0.97,0,85776
15893,102,5,1.14,0,65563
30547,499,6,1.05,1,257921
27386,254,5,1.09,0,212045
18403,175,7,1.11,0,112072
37097,284,2,1.0,0,239983
18121,92,7,1.02,1,93530
15966,289,10,1.01,0,97647
38621,420,7,1.04,0,264830
33312,160,1,0.81,1,202897
27677,298,7,0.96,0,176426
36289,200,5,1.04,0,218466
36024,232,3,1.04,0,197838
47675,385,3,1.12,0,280533
9777,144,4,1.06,1,92997
34749,423,12,1.2,0,261651
20338,449,2,0.91,0,165153
7491,57,2,0.94,0,69132
32236,437,1,0.95,0,228587
19599,409,5,0.99,0,166640
24508,437,4,1.13,1,201296
8051,233,11,0.89,0,83980
26606,330,10,1.11,0,187808
26699,244,2,0.96,0,173054
5876,401,3,1.04,0,73588
37093,244,7,1.05,0,184743
9142,204,7,0.95,0,95103
20202,142,12,1.01,1,113351
44734,209,4,0.97,0,249939
12079,483,5,0.83,0,151080
12987,110,5,0.97,0,104965
44567,171,6,0.84,0,247662
33940,100,9,0.96,1,177404
42233,452,2,1.04,0,275494
22019,326,5,1.03,0,159097
23077,54,12,1.07,0,91947
31258,141,3,0.84,0,172467
26136,219,4,1.06,0,157539
13311,366,10,0.92,0,158785
22214,71,6,0.96,1,119197
19098,454,12,1.14,0,130700
33251,375,8,0.8,0,282725
42945,50,1,1.04,0,228261
30945,182,10,1.04,1,227171
30316,282,8,0.96,0,170433
37217,61,11,0.89,1,190498
13308,395,7,0.89,0,145678
10949,95,1,1.15,0,67222
6150,83,2,0.98,1,48788
28944,482,3,0.93,0,183177
39699,127,1,0.98,0,174946
14204,267,9,1.07,0,138720
6081,350,8,0.86,1,131411
34305,460,2,0.98,0,246691
21896,122,9,1.04,0,146088
12805,331,7,1.18,0,92060
10237,298,9,0.9,0,81396
25056,96,6,0.94,0,108334
8343,170,6,0.95,1,54466
18500,263,11,1.04,1,153953
34375,288,4,0.94,1,208127
14662,105,10,1.01,0,123954
21964,399,10,1.11,0,182171
13130,156,2,1.08,1,112340
24531,368,7,0.98,0,191353
6679,97,5,1.15,1,69830
8506,110,11,1.02,1,41870
18284,386,6,1.02,0,182258
12253,75,2,0.81,0,66933
24128,341,5,1.19,0,195175
32932,306,10,0.85,0,184318
14435,57,4,0.89,0,73836
49078,162,9,0.82,1,278394
18296,404,6,1.06,0,143995
35445,302,2,0.89,0,230537
18245,229,1,0.87,0,154767
34124,256,5,0.84,0,195296
34899,352,9,0.84,0,251532
48919,176,6,1.03,0,241796
48225,105,10,1.08,0,288113
40247,263,12,0.96,0,255127
34222,63,7,0.99,0,203362
31211,77,5,1.07,0,168846
42220,127,10,0.81,1,242162
31646,265,6,0.93,0,213138
43649,435,5,1.19,0,284666
28049,414,11,1.03,0,175238
19069,203,9,0.9,0,131392
37580,63,6,1.01,0,170239
36843,236,11,0.94,0,195281
7849,361,8,1.01,0,109020
45158,420,2,0.85,0,291457
28289,56,12,0.85,0,160449
49690,52,9,0.86,0,230171
40257,160,5,1.18,0,206168
14823,456,7,1.09,0,171970
46975,287,10,0.86,0,284971
14540,412,1,0.88,0,112353
21364,288,10,1.09,0,153225
9611,323,5,0.86,1,139379
32663,343,12,0.89,0,208993
43646,276,10,1.19,1,277541
35977,420,2,0.9,0,233397
34168,64,12,1.06,0,165004
30471,241,6,1.19,0,204501
27687,168,11,0.95,0,162169
5851,77,1,0.81,0,58290
23071,251,3,0.9,0,160561
11833,88,5,1.13,0,104189
16938,490,4,1.15,1,144141
40195,322,3,1.11,1,254381
31144,280,10,0.85,0,177279
9000,135,5,1.12,0,34875
10052,175,11,1.17,0,47566
40506,349,8,1.04,0,260084
33074,74,11,1.18,0,166996
43155,194,4,1.13,0,246174
45770,62,1,1.07,0,202738
37320,261,11,1.03,1,226865
43304,74,7,0.94,0,197934
8913,117,8,0.86,0,73782
22450,443,3,1.04,1,177844
29107,116,6,0.93,0,150510
25764,282,2,1.15,0,179176
48404,158,7,1.2,1,253307
25491,195,8,1.1,0,163832
43494,160,6,0.84,0,268791
8373,277,6,0.92,0,87259
17161,160,5,0.84,0,123237
